STA_NO	INFO_DATE	H	TBD	TBDCAL	SS	TDS	ORP	EC	PH	CS	CHA	DOD	DOQ	DC	MachThe	INC	TBSTS   HL
NW08	2022-02-01 05:05:00	684.42	2	null	0	null	null	239	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:10:00	684.42	2	null	0	null	null	239	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:15:00	684.42	2	null	0	null	null	239	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:20:00	684.42	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:25:00	684.42	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:30:00	684.43	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:35:00	684.44	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:40:00	684.44	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:45:00	684.44	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:50:00	684.44	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 05:55:00	684.43	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:00:00	684.43	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:05:00	684.41	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:10:00	684.4	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:15:00	684.41	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:20:00	684.42	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:25:00	684.42	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:30:00	684.41	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:35:00	684.39	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:40:00	684.65	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:45:00	684.65	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:50:00	684.65	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 06:55:00	684.41	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:00:00	684.42	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:05:00	684.4	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:10:00	684.4	2	null	0	null	null	239	null	12.35	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:15:00	684.4	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:20:00	684.4	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:25:00	684.42	2	null	0	null	null	240	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:30:00	684.42	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:35:00	684.4	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:40:00	684.4	2	null	0	null	null	239	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:45:00	684.4	2	null	0	null	null	240	null	12.3625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:50:00	684.4	2	null	0	null	null	239	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 07:55:00	684.4	2	null	0	null	null	240	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:00:00	684.39	2	null	0	null	null	239	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:05:00	684.39	2	null	0	null	null	240	null	12.375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:10:00	684.65	2	null	0	null	null	239	null	12.3875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:15:00	684.65	2	null	0	null	null	240	null	12.3875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:20:00	684.65	2	null	0.025	null	null	240	null	12.3875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:25:00	684.65	2	null	0	null	null	239	null	12.3875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:30:00	684.65	2	null	0.025	null	null	239	null	12.4	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:35:00	684.65	2	null	0.025	null	null	239	null	12.4	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:40:00	684.65	2	null	0	null	null	239	null	12.4125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:45:00	684.65	2	null	0	null	null	239	null	12.425	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:50:00	684.65	2	null	0.025	null	null	240	null	12.425	null	null	null	null	null	null	CON	0
NW08	2022-02-01 08:55:00	684.44	2	null	0	null	null	240	null	12.4375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:00:00	684.44	2	null	0	null	null	240	null	12.45	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:05:00	684.42	2	null	0	null	null	240	null	12.4625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:10:00	684.41	2	null	0	null	null	240	null	12.4625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:15:00	684.42	2	null	0	null	null	240	null	12.475	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:20:00	684.4	2.5	null	0	null	null	240	null	12.4875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:25:00	684.4	2.5	null	0	null	null	240	null	12.5	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:30:00	684.4	2.33	null	0	null	null	240	null	12.5125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:35:00	684.4	2	null	0	null	null	240	null	12.525	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:40:00	684.4	2	null	0	null	null	240	null	12.55	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:45:00	684.4	2	null	0	null	null	240	null	12.5625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:50:00	684.4	2	null	0	null	null	240	null	12.575	null	null	null	null	null	null	CON	0
NW08	2022-02-01 09:55:00	684.43	2	null	0.025	null	null	240	null	12.5875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:00:00	684.42	2	null	0	null	null	240	null	12.5875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:05:00	684.42	2	null	0	null	null	240	null	12.6	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:10:00	684.42	2	null	0	null	null	239	null	12.6125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:15:00	684.42	2	null	0.025	null	null	240	null	12.625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:20:00	684.42	2	null	0	null	null	240	null	12.6375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:25:00	684.41	2	null	0	null	null	240	null	12.6375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:30:00	684.4	2	null	0	null	null	240	null	12.65	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:35:00	684.4	2	null	0	null	null	240	null	12.65	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:40:00	684.41	2	null	0	null	null	240	null	12.6625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:45:00	684.42	2	null	0	null	null	240	null	12.65	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:50:00	684.43	2	null	0	null	null	240	null	12.6625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 10:55:00	684.42	2	null	0	null	null	240	null	12.6625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:00:00	684.42	2	null	0	null	null	240	null	12.6625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:05:00	684.43	2	null	0	null	null	240	null	12.675	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:10:00	684.43	2	null	0	null	null	240	null	12.675	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:15:00	684.43	2	null	0	null	null	240	null	12.675	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:20:00	684.42	2	null	0	null	null	240	null	12.675	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:25:00	684.42	2	null	0	null	null	240	null	12.6875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:30:00	684.42	2	null	0	null	null	240	null	12.6875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:35:00	684.41	2	null	0	null	null	240	null	12.7	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:40:00	684.44	2	null	0	null	null	240	null	12.7	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:45:00	684.65	2	null	0	null	null	240	null	12.7	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:50:00	684.65	2	null	0	null	null	240	null	12.7	null	null	null	null	null	null	CON	0
NW08	2022-02-01 11:55:00	684.65	2	null	0	null	null	240	null	12.7125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:00:00	684.65	2	null	0	null	null	240	null	12.7125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:05:00	684.65	2	null	0	null	null	240	null	12.725	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:10:00	684.65	2	null	0.025	null	null	240	null	12.7375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:15:00	684.65	2	null	0	null	null	240	null	12.7375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:20:00	684.65	2	null	0	null	null	240	null	12.75	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:25:00	684.65	2	null	0	null	null	240	null	12.7625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:30:00	684.65	2	null	0	null	null	240	null	12.775	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:35:00	684.65	2	null	0	null	null	240	null	12.775	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:40:00	684.65	2	null	0	null	null	240	null	12.7875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:45:00	684.65	2	null	0	null	null	240	null	12.7875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:50:00	684.65	2	null	0	null	null	240	null	12.8	null	null	null	null	null	null	CON	0
NW08	2022-02-01 12:55:00	684.42	2	null	0	null	null	240	null	12.8125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:00:00	684.42	2	null	0	null	null	240	null	12.8125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:05:00	684.43	2	null	0	null	null	240	null	12.825	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:10:00	684.45	2	null	0	null	null	240	null	12.8375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:15:00	684.44	2	null	0	null	null	240	null	12.8375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:20:00	684.43	2	null	0	null	null	240	null	12.85	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:25:00	684.4	2	null	0	null	null	240	null	12.8625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:30:00	684.41	2	null	0	null	null	240	null	12.8625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:35:00	684.42	2	null	0	null	null	240	null	12.875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:40:00	684.44	2	null	0.025	null	null	240	null	12.8875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:45:00	684.44	2	null	0	null	null	239	null	12.8875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:50:00	684.44	2	null	0	null	null	240	null	12.9	null	null	null	null	null	null	CON	0
NW08	2022-02-01 13:55:00	684.44	2.5	null	0	null	null	240	null	12.9125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:00:00	684.43	2.5	null	0	null	null	239	null	12.9125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:05:00	684.42	2.33	null	0	null	null	239	null	12.9125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:10:00	684.4	2	null	0	null	null	239	null	12.925	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:15:00	684.4	2	null	0	null	null	239	null	12.925	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:20:00	684.41	2	null	0	null	null	238	null	12.925	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:25:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:30:00	684.43	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:35:00	684.42	2	null	0	null	null	237	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:40:00	684.42	2	null	0.025	null	null	237	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:45:00	684.41	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:50:00	684.42	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 14:55:00	684.42	2	null	0	null	null	238	null	12.975	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:00:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:05:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:10:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:15:00	684.41	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:20:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:25:00	684.44	2	null	0	null	null	237	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:30:00	684.44	2	null	0	null	null	237	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:35:00	684.44	2	null	0	null	null	237	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:40:00	684.44	2	null	0	null	null	236	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:45:00	684.43	2	null	0	null	null	236	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:50:00	684.43	2	null	0	null	null	236	null	13.0125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 15:55:00	684.44	2	null	0	null	null	235	null	13.0125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:00:00	684.43	2	null	0	null	null	235	null	13.0125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:05:00	684.43	2	null	0	null	null	235	null	13.0125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:10:00	684.42	2	null	0	null	null	235	null	13.0125	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:15:00	684.43	2	null	0	null	null	236	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:20:00	684.43	2	null	0	null	null	237	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:25:00	684.43	2	null	0	null	null	236	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:30:00	684.44	2	null	0	null	null	236	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:35:00	684.44	2	null	0	null	null	237	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:40:00	684.43	2	null	0	null	null	238	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:45:00	684.42	2	null	0	null	null	237	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:50:00	684.42	2	null	0	null	null	237	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 16:55:00	684.41	2	null	0	null	null	238	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:00:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:05:00	684.42	2	null	0	null	null	238	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:10:00	684.42	2	null	0	null	null	238	null	13	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:15:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:20:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:25:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:30:00	684.42	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:35:00	684.42	2	null	0	null	null	239	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:40:00	684.42	2	null	0	null	null	239	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:45:00	684.4	2	null	0	null	null	238	null	12.9875	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:50:00	684.4	2	null	0	null	null	238	null	12.975	null	null	null	null	null	null	CON	0
NW08	2022-02-01 17:55:00	684.42	2	null	0	null	null	238	null	12.975	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:00:00	684.44	2	null	0	null	null	238	null	12.975	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:05:00	684.45	2	null	0	null	null	237	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:10:00	684.45	2	null	0	null	null	237	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:15:00	684.45	2	null	0	null	null	237	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:20:00	684.46	2	null	0	null	null	237	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:25:00	684.45	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:30:00	684.45	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:35:00	684.45	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:40:00	684.45	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:45:00	684.44	2	null	0	null	null	238	null	12.9625	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:50:00	684.44	2	null	0	null	null	238	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 18:55:00	684.45	2	null	0	null	null	238	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:00:00	684.44	2	null	0	null	null	238	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:05:00	684.44	2	null	0	null	null	238	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:10:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:15:00	684.42	2	null	0	null	null	238	null	12.95	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:20:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:25:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:30:00	684.41	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:35:00	684.41	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:40:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:45:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:50:00	684.41	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 19:55:00	684.41	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 20:00:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 20:05:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 20:10:00	684.42	2	null	0	null	null	238	null	12.9375	null	null	null	null	null	null	CON	0
NW08	2022-02-01 20:15:00	684.42	2	null	0	null	null	236	null	12.9375	null	null	null	null	null	null	CON	0
